FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
118,750938430397,753.1719,753,951,-56.05,152,13,1976,770,16466,703,12.0424624,1,150,02_lde_aligned\frame_0118_aligned.csv
119,757328219216,746.8437,746,1010,-55.58,148,13,1924,766,17908,696,12.1375075,1,150,02_lde_aligned\frame_0119_aligned.csv
120,763718008023,749.2031,749,941,-55.76,156,13,2028,751,16800,699,12.2474596,1,150,02_lde_aligned\frame_0120_aligned.csv
121,770107787598,751.5625,751,958,-55.36,144,13,1872,771,17335,701,12.3417624,1,150,02_lde_aligned\frame_0121_aligned.csv
122,776497579471,752.5781,752,945,-55.45,148,13,1924,754,16865,702,12.4393375,1,150,02_lde_aligned\frame_0122_aligned.csv
123,782887386660,746.5312,746,999,-55.56,160,13,2080,766,17835,696,12.5395321,1,150,02_lde_aligned\frame_0123_aligned.csv
124,789277159529,747.6094,747,1021,-56.46,136,13,1768,766,16678,697,12.6487096,1,150,02_lde_aligned\frame_0124_aligned.csv
125,795666950845,749.1719,749,950,-55.41,152,13,1976,780,17083,699,12.7432254,1,150,02_lde_aligned\frame_0125_aligned.csv
126,802056755475,750.5156,750,979,-56.41,144,13,1872,769,17159,700,12.8389361,1,150,02_lde_aligned\frame_0126_aligned.csv
127,808446547791,750.5781,750,989,-55.49,156,13,2028,781,17745,700,12.9486291,1,150,02_lde_aligned\frame_0127_aligned.csv
128,814836326780,751.6562,751,1006,-56.28,144,13,1872,782,17109,701,13.0465426,1,150,02_lde_aligned\frame_0128_aligned.csv
129,821226133925,752.5469,752,1021,-56.27,148,13,1924,771,17033,702,13.144117,1,150,02_lde_aligned\frame_0129_aligned.csv
130,827615906749,753.1719,753,956,-55.1,164,13,2132,772,16916,703,13.2388311,1,150,02_lde_aligned\frame_0130_aligned.csv
