taps_from_fp,transition_1_to_2,transition_2_to_3,transition_3_to_4,transition_4_to_5,transition_5_to_6,transition_6_to_7,transition_7_to_8,transition_8_to_9,transition_9_to_10,transition_10_to_11,transition_11_to_12,transition_12_to_13,transition_13_to_14,transition_14_to_15,transition_15_to_16,transition_16_to_17,transition_17_to_18,transition_18_to_19,transition_19_to_20,transition_20_to_21,transition_21_to_22,transition_22_to_23,transition_23_to_24,transition_24_to_25,transition_25_to_26,transition_26_to_27,transition_27_to_28,transition_28_to_29,transition_29_to_30,transition_30_to_31,transition_31_to_32,transition_32_to_33,transition_33_to_34,transition_34_to_35,transition_35_to_36,transition_36_to_37,transition_37_to_38,transition_38_to_39,transition_39_to_40,transition_40_to_41,transition_41_to_42,transition_42_to_43,transition_43_to_44,transition_44_to_45,transition_45_to_46,transition_46_to_47,transition_47_to_48,transition_48_to_49,transition_49_to_50,transition_50_to_51,transition_51_to_52,transition_52_to_53,transition_53_to_54,transition_54_to_55
90,0.0774445289923628,0.0443117658539882,0.203165810517839,0.155423034445826,0.147126620328116,0.0815444492335366,0.0603036857363477,0.404273694787906,0.151501560266277,0.265677494074275,0.136599718734651,0.142725043129905,0.0861140851901197,0.329666378896278,0.0601818286474121,0.193101217201269,0.423244645484377,0.245036191468976,0.458267608518311,0.178769083427074,0.0864574009272431,0.095151830739782,0.21476762075638,0.134696492928835,0.228612893597562,0.179355687249147,0.240596013047154,0.303307863197636,0.18432151047465,0.0617082770652833,0.184579167502963,0.172138794805235,0.13202670935478,0.274162742759214,0.25343260816567,0.259736877412837,0.215840032943835,0.233192719413237,0.231569101570811,0.137982967703714,0.0774444926838518,0.213893183793572,0.157289280694966,0.0411785372614384,0.354793695353761,0.255249739354398,0.24518169745281,0.290469556434102,0.0865286961976454,0.125980405271396,0.128937628952173,0.0825088763775903,0.111041797507102,0.265684454264626
90.5,0.0783777784391807,0.101407959318687,0.335094842727432,0.138813706142741,0.477944246897459,0.0832151663656121,0.237971961691519,0.612370245378872,0.310021164409256,0.155479913628119,0.185490007116286,0.358960829000965,0.305756284026314,0.613629467279661,0.253876498422399,0.302975252893706,0.744378554387308,0.40948270083558,0.735006444972853,0.550521267903859,0.276920973831497,0.400634178821456,0.381123684665023,0.486014196058253,0.491394485637884,0.506585346269897,0.267743267631345,0.265805602108477,0.433943427537116,0.376780861197851,0.268264537395687,0.2154967500903,0.207437432199477,0.433395717061787,0.248289421842797,0.27358657461611,0.238782309128106,0.1083155386346,0.0848680868510583,0.4033882826754,0.0597828153092384,0.460984857847163,0.255080300251396,0.138721947510466,0.281301068156481,0.320589294710091,0.402221623208624,0.411402131013417,0.0860014219845984,0.200045955837999,0.467456998100508,0.0267616692956444,0.413673915701923,0.500430423028798
91,0.121308045289395,0.153867578861913,0.402807548284902,0.189000463738218,0.585557531945907,0.0856517307797879,0.332056223599662,0.637536832772061,0.524855059184253,0.400490337178347,0.302542967304987,0.484229943406798,0.361828826139734,0.760057819520795,0.361825865223239,0.328156437076119,0.75990549090412,0.495163961087245,0.779747860019053,0.73913605903863,0.506903107870948,0.680227857507842,0.504675667693369,0.838762057571447,0.792739189847357,0.745695414904374,0.404957458690309,0.16554715522216,0.547741289388094,0.642297983606713,0.492158314483266,0.445832644024767,0.216756544405658,0.668413545525788,0.332852238391264,0.39512234528023,0.525076212660897,0.338203304457053,0.321098376587317,0.717915297954163,0.121727541733438,0.589626186381595,0.308334730340877,0.252960435203614,0.326567568488831,0.403707669104295,0.462032394070702,0.428137875313405,0.0639762039024906,0.227303814504098,0.642050509341527,0.0832922079110847,0.665779563789358,0.600133256051598
91.5,0.165485627422278,0.147228320588337,0.461690584331809,0.322054091175359,0.613705877966026,0.066721247018416,0.362072127673515,0.421326021880139,0.418274067302783,0.470982287226601,0.252267828765431,0.467617077821033,0.390955461099627,0.655520215882367,0.348537051568596,0.32042082575265,0.576084793461451,0.417775480202838,0.73405384555373,0.818105424538254,0.590442058698079,0.725451292579685,0.519382143829608,0.910386247709294,0.846924058352508,0.736950562000361,0.454000925610561,0.163576222229792,0.518654401176193,0.601151611776883,0.50471491444006,0.515209894747088,0.195215464070015,0.7185267902185,0.39735060885627,0.388400455869047,0.565352359433376,0.475994583078429,0.46667716513906,0.702443697104511,0.15804354276846,0.565838759287929,0.301279527838528,0.223906490211302,0.279949648977191,0.431703119852542,0.398382412647449,0.302195525192323,0.0629128728093908,0.215428903891867,0.626737829451406,0.153964660421476,0.682961004466574,0.580408036795131
92,0.162136265521861,0.192448683366163,0.353817203738762,0.337407735550794,0.449575340433037,0.068442706768839,0.315477640219942,0.147057505610485,0.334231595107337,0.458315118143966,0.158771817722472,0.314893464867184,0.271490657703651,0.408964719391939,0.282152815512605,0.305897157875583,0.351924498529125,0.310503356257577,0.498981081880229,0.637366962155073,0.616623808442535,0.659423012419657,0.361911227761201,0.762080899478721,0.724017797166956,0.54504656809375,0.375160921897094,0.160853922426329,0.38380097084603,0.508397481487207,0.502961810296358,0.485546579157779,0.168234743226456,0.557338835686221,0.291100140859071,0.369443755697074,0.562529782365203,0.443190146465443,0.47728762952479,0.658278760310752,0.189972658986042,0.418694485073706,0.170843623945589,0.213458375433588,0.202200893254199,0.36128027112257,0.298604195032632,0.236856469029467,0.0938687842026524,0.138446360455059,0.496493416067556,0.203335277554513,0.62639488594033,0.451737047923516
92.5,0.0831882811397977,0.235963279640303,0.311550429035245,0.312403289468645,0.31370066943773,0.0655546804736303,0.293824156232292,0.274231379440652,0.274000328811429,0.24632088642749,0.054688905904703,0.189840519698142,0.194059796864341,0.204537956702697,0.180112312127663,0.248335974643658,0.206750807497285,0.220563293434092,0.297059820519965,0.382544184236578,0.482104400762366,0.278281838954194,0.266965901797171,0.378497112215905,0.339290534788289,0.266331113868923,0.234593169959249,0.215595078072362,0.139248479079713,0.290841868105917,0.341315930858775,0.348140488954926,0.0831072010221261,0.316288229764527,0.200811503519855,0.214379781452772,0.346081090457945,0.291797826400611,0.270590628447803,0.331872027596153,0.117842760289259,0.273508584161283,0.09544223214949,0.159437282159382,0.10693281766081,0.234765847541975,0.228226374195391,0.294917363180532,0.108186070816606,0.0829420176500988,0.303744759276485,0.145193627570638,0.435949248948209,0.297218495613229
93,0.0655799244781173,0.178565449009867,0.270103005495021,0.214978084638781,0.245859589969035,0.0494434977539661,0.240789424402703,0.481959586488018,0.413788786719998,0.189159967100546,0.0737404019552149,0.0422219345039575,0.185591327634009,0.366295460185653,0.211230268555356,0.239634657313318,0.315067381714574,0.221107348203831,0.212394273477546,0.176362521280963,0.280717271715747,0.0453788305329629,0.326573854953357,0.184330316239469,0.126826527603641,0.237792454387903,0.0285213834346943,0.186103346794725,0.203138025496564,0.287737683048478,0.277149107244471,0.234094459558848,0.123885549647196,0.267342765478687,0.0739183857943221,0.0679872752974403,0.167577874694882,0.210067615282177,0.178489314239186,0.186255869611603,0.0537204257081646,0.255615103506188,0.14915395481256,0.202681173730394,0.0440313255389766,0.193603925105256,0.228167855785302,0.364420493145673,0.100760142408305,0.156763010376297,0.367098508844342,0.106878175797279,0.328757364375069,0.271426164003394
93.5,0.0553897959920462,0.17958212286755,0.258726231747117,0.130847603996131,0.365499614184706,0.0593907441673036,0.200348933528122,0.467557607977404,0.426372759041796,0.297850484731303,0.134258784890876,0.20880748692456,0.189076810742968,0.507179620801906,0.230738278563401,0.223727508962212,0.469315656467749,0.266658754023098,0.342222689486123,0.397983357504978,0.13062183438347,0.304246914362265,0.434142218815892,0.373118908300036,0.34867628426094,0.425923778682716,0.199865758569093,0.184126841611398,0.361915274803144,0.318812788881293,0.233147949524034,0.271668888281371,0.0897537838147583,0.394204368752648,0.113378196448506,0.0563290754753834,0.223041247631662,0.274162543724266,0.252694239156459,0.276844888219214,0.0463009622502345,0.337575997195555,0.253538369288409,0.212652304805761,0.14649258194044,0.250664954016299,0.194867514762452,0.29889752910534,0.0586261940042759,0.229720005525393,0.471693910153382,0.0525210414619064,0.384327253608381,0.383173190831889
94,0.0918393725802188,0.113232623019631,0.215163103165692,0.0935818063128604,0.343017841810214,0.0615965137438899,0.154405202538138,0.330433137381567,0.469939775134616,0.452071063498092,0.180713116764804,0.226638382375698,0.241252585954545,0.496706011467172,0.198112902199566,0.183934890989279,0.424895769518654,0.3271755097413,0.351388851452439,0.455479972215558,0.246808991320383,0.487661766072063,0.43155731046621,0.51031667911333,0.513846087141181,0.571760326971804,0.329615998393919,0.0874330018121638,0.365717111883786,0.405129108838598,0.304166879341087,0.322108271582213,0.13640823904377,0.460528797475496,0.129240277530552,0.167230003696643,0.370546640127545,0.321363792207806,0.337806685527915,0.427737433796042,0.0349037193851726,0.404831751263996,0.307915235162682,0.224846005251431,0.176230424084226,0.258075676853756,0.175856679768988,0.172994867167381,0.0899632848546743,0.248694742657794,0.470918747745387,0.0560238128137685,0.478106700675932,0.400390566020814
94.5,0.0726850709671227,0.124004930974373,0.260928121561718,0.19366251361389,0.31872887798444,0.0873289331859208,0.158068911847584,0.0788762067274037,0.347789713901139,0.377291955535018,0.131049807488765,0.169176750337857,0.232507073851339,0.291146961060698,0.115672583756567,0.167764568348744,0.253119921072078,0.298279529842477,0.299873399906252,0.450902052444839,0.297927502518644,0.438264983659218,0.309246533999622,0.440868864931305,0.456360925498986,0.515456014527064,0.355205091578552,0.165102127478641,0.206603695180878,0.245582949836558,0.217983751664057,0.302483225935333,0.0529054910193934,0.363743398794776,0.161153111047931,0.168331117194381,0.342872247753693,0.259330781229542,0.214278099907772,0.302014119048929,0.0220255082501435,0.29539265820016,0.290723964932682,0.155016307956198,0.235886581798636,0.19383067109716,0.126048351862662,0.091351876867871,0.161428886590549,0.230848918451245,0.307017893064943,0.0776061765492791,0.366229052657608,0.357882339628642
95,0.0856011280221379,0.0922729767955291,0.282006917461828,0.239852892921034,0.154690348446646,0.0952574370537691,0.200735342399835,0.306524612067313,0.241657212230137,0.251727925578777,0.0338537373908985,0.0493545561296194,0.172542055771464,0.115232570982598,0.144328296987103,0.28716468785956,0.0902009844628369,0.271326021701201,0.179166845488397,0.251820089358962,0.263789976850281,0.285450916795131,0.131588665978787,0.227437852841486,0.302020954508409,0.304394383338525,0.214076420066037,0.220796100409427,0.133585859074093,0.190123533134844,0.192393361093532,0.252932263930737,0.086229222542469,0.139489204529982,0.139139162304359,0.19112749456543,0.276284511043852,0.186347992681062,0.105151579871942,0.144474130093143,0.0092018401157871,0.0893201119049625,0.169610435349713,0.109140944698431,0.237894126084949,0.11641951956534,0.283337581008666,0.390394439632455,0.245781596759458,0.201212891033435,0.0392180898594115,0.0594694866912522,0.178214224419748,0.35657209894849
95.5,0.162360750610273,0.0872079970441134,0.463786294719278,0.337797885595767,0.206805564242061,0.104637160573411,0.372661734119325,0.713627931604668,0.298448110761138,0.0882432764207288,0.105088624997974,0.261268648584048,0.0992110389225696,0.288522233854178,0.188658168232623,0.376057742756463,0.443193029500372,0.243812652305555,0.364055636260463,0.0658780929700908,0.128972500015849,0.216812391638771,0.344966511609824,0.277891284304204,0.234530471072093,0.246111989166295,0.0748207103980443,0.275648889304423,0.377075010936535,0.419544939960516,0.254146325716334,0.290357429431577,0.189921510263422,0.17091832814703,0.226671473996939,0.281588046171502,0.0402769597876941,0.078810150729812,0.112317146528,0.274443908052398,0.0321021137464828,0.234504048778435,0.0875657902117555,0.170962900461526,0.309935197461082,0.31523603653018,0.501271785362916,0.746126220771275,0.341694014375994,0.275100624520998,0.427079407946756,0.0403904031900871,0.155053094981823,0.50490930532344
96,0.236026827404624,0.139729239642183,0.559150544908211,0.325615539304434,0.476458412690505,0.154137784776113,0.498751539639771,1.04425543977478,0.629626749158431,0.38466275506344,0.259914634529608,0.491067649840716,0.265316064078913,0.576015460280329,0.242037025626646,0.44462944175461,0.759866870184347,0.321389058106069,0.652157495100798,0.450808063909967,0.313351708031568,0.574087108520667,0.638135989846368,0.689722830273408,0.53051579735087,0.592400750488491,0.37121646093739,0.202352971402629,0.608313219760603,0.76686502474162,0.533126477019247,0.438224177330763,0.269976748886399,0.501279247384542,0.370274874940433,0.46024052751486,0.324444363978509,0.213349578771071,0.364362608705914,0.657161718226088,0.0522009424980397,0.540648189479009,0.0766201508331687,0.248968907607393,0.408863731835204,0.543696957219317,0.625604178320272,0.960709833474278,0.374154511848485,0.352772367128001,0.742637574036807,0.110069953278384,0.468498388062858,0.652801267783525
96.5,0.229218898140842,0.21339324458426,0.543516960608833,0.180211217429492,0.726488711363005,0.216661461419801,0.540510843421626,1.12111451902051,0.836917070766266,0.677314459284608,0.39216395737387,0.696134888422586,0.473675690653223,0.794038645358907,0.24747553881406,0.475373112405114,1.02877590867762,0.475471066980756,0.90943314351432,0.846879730134742,0.553993669693932,0.892205361487175,0.814366756550599,0.943235863686019,0.787049921409864,0.826543786783615,0.625407669132915,0.166944511741203,0.780862841158933,0.976365567235165,0.711443647687792,0.601224303760415,0.325472607714163,0.737178876616524,0.459263067562433,0.595263719021773,0.617413252849005,0.521620629008549,0.569966697611015,0.83877677654612,0.0286844837907859,0.79733344548714,0.223554860134792,0.246369184920217,0.456332038850356,0.785184882324504,0.632134631107922,0.953355082976045,0.332995898424751,0.409050358867029,0.930233943362023,0.144145851238035,0.759335612556303,0.753975976650497
97,0.262306323265031,0.180518774837752,0.503566089670445,0.1503543835876,0.770033936327422,0.250326704034011,0.538652010756635,1.06798473088482,0.987559356970324,0.918690809664348,0.487165556786977,0.774687607902169,0.51941705019087,0.924371353481937,0.270073420376008,0.427959639862515,1.09103617056992,0.577548237635245,0.909655746868523,0.923456483085571,0.684222487902018,1.10887562554795,0.811716847650544,1.0582895775925,0.94980968745338,0.933851781625146,0.738424070685181,0.123527049576144,0.833618439103156,1.11659653239984,0.878016523452634,0.698226952314978,0.369485230266822,0.847058069239117,0.428230604057574,0.720635150424659,0.853293660142628,0.664413925734024,0.656046227381702,0.999894563072776,0.0889549125953547,0.975692196729431,0.359831901958644,0.244001504593508,0.485259833595071,0.808756861544864,0.561356557140872,0.870950545507214,0.251543677490748,0.368534977619946,0.977457565408932,0.180662623930185,0.996108935055895,0.812125551835449
97.5,0.251770658168884,0.176213312859109,0.492145414472894,0.147905553428758,0.7755789102712,0.254780664808021,0.483201716134149,0.924366954553569,0.923920648577707,0.91332716168122,0.462572257593121,0.743056826500095,0.488788341721564,0.917095957266983,0.295655952034564,0.390292927042909,1.03186207802466,0.542000271981083,0.82790044770295,0.914012955270832,0.62931785027162,1.03444764402416,0.694721867048066,1.00665276431538,0.930280034816889,0.914306345063639,0.775817087910466,0.170414182659658,0.707805427727541,0.998837222924421,0.86280372911852,0.712498358589814,0.350446864326605,0.852805670430627,0.399969288261897,0.672324669780541,0.849978157021141,0.630278188092956,0.545931942916443,0.915209052035192,0.0950500578100199,0.92471854426914,0.437020202080467,0.241590287017521,0.4722735624535,0.702516580359924,0.424959177128532,0.669135639553865,0.137682570078854,0.276399184571347,0.859952790099549,0.215288110622618,0.980364546731687,0.782963675094336
98,0.177048788955014,0.183119740222025,0.485014613065844,0.141240058985308,0.685827372955187,0.203060644372353,0.437375697841108,0.778545274942273,0.838978213686957,0.851877710444702,0.45690463326818,0.638148909605852,0.418264030515023,0.831491282127802,0.311693540402307,0.377989506225487,0.990849266362564,0.518845371946902,0.740740597564103,0.822256644909609,0.564685399521006,0.936140455701287,0.601506205440856,0.883189581013713,0.868756841695699,0.790298417301207,0.682099475138898,0.255103475906784,0.59807985595355,0.875800488661137,0.821159885185463,0.688669766752295,0.287038412052423,0.805619674879039,0.389412016741933,0.604369961093099,0.837621791568064,0.603200308990432,0.457536127967362,0.801783673388594,0.122813839728989,0.763320226871572,0.397928882332531,0.278498850432898,0.464493045966115,0.576077470340491,0.377387659707145,0.482892562767969,0.00403605807783021,0.223122221705197,0.771749999533308,0.226765777556861,0.868041989255424,0.696790132041795
