taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
94,28.22632,14.4589244823258,0.830442888763157,0.289571694346213,38
94.5,28.37646,14.5340163593172,0.850388596789473,0.299926631433177,38
95,28.5266,14.6091080114427,0.877154135605263,0.309532108351623,38
95.5,28.67674,14.6841994421521,0.860048196657895,0.297429672295063,38
96,28.82688,14.7592906548248,0.787759345342104,0.270797241312238,38
96.5,28.97702,14.834381652772,0.693550221552631,0.235153659071833,38
97,29.12716,14.9094724392381,0.612467479289474,0.200804863031291,38
97.5,29.2773,14.9845630174023,0.573588709947368,0.184635252958239,38
98,29.42744,15.0596533903805,0.560334680026316,0.182678832147479,38
98.5,29.57758,15.1347435612269,0.509165327,0.204976335738589,11
99,29.72772,15.2098335329352,NaN,NaN,0
99.5,29.87786,15.2849233084402,NaN,NaN,0
100,30.028,15.3600128906196,NaN,NaN,0
