taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
24,1.41778372869819,4.74775652569178,6.16554025438997,96,100
24.5,1.40991571879434,6.60482289790563,8.01473861669997,96,100
25,1.24854550241468,8.21890488751532,9.46745038993,96,100
25.5,0.791238343559169,8.45951518402085,9.25075352758002,96,100
26,0.353622363049938,6.80238114887011,7.15600351192005,96,100
26.5,0.13649112287193,4.42864830993811,4.56513943281004,96,100
27,-0.133628838589885,3.63157554709986,3.49794670850998,96,100
27.5,-0.296512067099166,4.83506791694914,4.53855584984997,96,100
28,-0.255998375787499,6.14072338743751,5.88472501165001,96,100
28.5,-0.321534917788337,5.99852008245835,5.67698516467001,96,100
29,-0.326989980611649,4.37641899029168,4.04942900968003,96,100
29.5,-0.130901242254566,2.48119442386459,2.35029318161002,96,100
30,0.0465685216324947,1.4976736529375,1.54424217456999,96,100
30.5,0.10865182516,1.259068723,1.36772054816,96,100
31,-0.0105033656785818,1.27833440886458,1.267831043186,96,100
31.5,-0.0746885401610891,1.95506675142707,1.88037821126598,96,100
32,-0.0297433682114332,3.54382947988541,3.51408611167397,96,100
32.5,-0.00293600877601286,5.02187882158333,5.01894281280732,96,100
33,0.148971861785665,5.39551254212501,5.54448440391067,96,100
33.5,0.27671041359942,4.76354348111459,5.04025389471401,96,100
34,0.276346769933596,3.63471584734375,3.91106261727735,96,100
34.5,0.214865446524011,2.51768365116667,2.73254909769068,96,100
35,0.0945233019860934,1.61045716269792,1.70498046468401,96,100
35.5,-0.0560390542130801,0.976892018010418,0.920852963797338,96,100
36,-0.265882832164755,0.859372358885416,0.593489526720661,96,100
36.5,-0.32407678428517,1.12915984497917,0.805083060693997,96,100
37,0.0727019901410706,1.33889321215625,1.41159520229732,96,100
37.5,0.79542324938566,1.59253790312499,2.38796115251065,96,100
38,1.054526280004,2.70296709549998,3.75749337550398,96,100
38.5,0.445152012127326,4.76118505349999,5.20633706562731,96,100
39,-0.671753946431417,6.88897991780208,6.21722597137066,96,100
39.5,-1.84193668798766,8.07287126179167,6.23093457380401,96,100
40,-2.40534037576808,7.62110663988543,5.21576626411735,96,100
40.5,-2.07283435891433,5.79498942862502,3.72215506971068,96,100
41,-0.93538040992308,3.42081297192709,2.48543256200401,96,100
41.5,0.412095840188174,2.11284389197915,2.52493973216733,96,100
42,0.79584731932774,3.1352378538229,3.93108517315064,96,100
42.5,0.289189535925662,5.20691127245833,5.49610080838399,96,100
43,-0.223219004185585,6.44680765857292,6.22358865438734,96,100
43.5,-0.612639331697245,6.24419412044793,5.63155478875068,96,100
44,-1.04833271535265,5.02006740616668,3.97173469081403,96,100
44.5,-1.76292532560141,4.29831905121875,2.53539372561734,96,100
45,-2.72994239364642,5.07788853642708,2.34794614278065,96,100
45.5,-3.23382724493684,6.27883507202083,3.04500782708399,96,100
46,-2.77177071731851,6.32018227039585,3.54841155307734,96,100
46.5,-1.79090109653516,4.95030303014584,3.15940193361068,96,100
47,-0.909832875014321,2.99198233445834,2.08214945944401,96,100
47.5,-0.494178964467239,1.81190279561458,1.31772383114734,96,100
48,-0.542099361865586,1.95307917590624,1.41097981404066,96,100
48.5,-0.586936009813087,2.45602744717708,1.869091437364,96,100
49,-0.542625085685167,2.6869726378125,2.14434755212733,96,100
49.5,-0.667464811776001,2.86358424941667,2.19611943764067,96,100
50,-0.882626665891835,3.08206238064584,2.199435714754,96,100
50.5,-0.892443401608086,3.06568616738542,2.17324276577733,96,100
51,-0.545627382071417,2.60106527230209,2.05543789023067,96,100
51.5,-0.0654645205822462,2.01192232440625,1.946457803824,96,100
52,0.169222598601918,1.79219652963541,1.96141912823733,96,100
52.5,0.139964660831082,1.96340140073958,2.10336606157066,96,100
53,0.0977551491954149,2.21187432436458,2.30962947356,96,100
53.5,0.130930752191665,2.27058136045833,2.40151211265,96,100
54,0.208436149117923,1.95934858780209,2.16778473692001,96,100
54.5,0.234135481671672,1.31268591120834,1.54682139288001,96,100
55,0.129769841927495,0.9436738850625,1.07344372698999,96,100
55.5,0.0817832383220816,1.42894844119791,1.51073167951999,96,100
56,0.0950400886108271,2.44885258197916,2.54389267058999,96,100
56.5,-0.0212747188920903,3.25048248705208,3.22920776815999,96,100
57,-0.172784792481245,3.43017299053125,3.25738819805001,96,100
57.5,-0.217886371901244,3.11060064528125,2.89271427338001,96,100
58,-0.207548573664578,2.71474108136458,2.5071925077,96,100
58.5,-0.364135625132074,2.73418735380208,2.37005172867,96,100
59,-0.849586275147271,3.32904191254727,2.4794556374,96,100
59.5,-1.43282216829785,4.02468634015785,2.59186417186,96,100
60,-1.7300139653176,4.2209177982476,2.49090383293001,96,100
60.5,-1.64085394826984,3.76148203439985,2.12062808613001,96,100
61,-1.23627071130709,2.83610991317709,1.59983920187001,96,100
61.5,-0.687674879863499,1.8060648884335,1.11839000857,96,100
62,-0.179159642547823,1.00396617838782,0.824806535840001,96,100
62.5,0.148682368844106,0.714195850435894,0.862878219280001,96,100
63,0.173803805072692,1.0254545210673,1.19925832613999,96,100
63.5,0.130902614581697,1.5645861151883,1.69548872976999,96,100
64,0.231418478701114,2.04394607204888,2.27536455074999,96,100
64.5,0.360948650480954,2.42506311939904,2.78601176987999,96,100
65,0.445560957439133,2.62399772879087,3.06955868623,96,100
65.5,0.452002382816056,2.55224946571394,3.00425184853,96,100
66,0.387526220254655,2.22980452109535,2.61733074135001,96,100
66.5,0.233747481893245,2.02985023072676,2.26359771262,96,100
67,-0.0751429765898401,2.38665519964983,2.31151222305999,96,100
67.5,-0.319375885918336,3.10871141670833,2.78933553078999,96,100
68,-0.320642217558916,3.66294556281891,3.34230334526,96,100
