taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
66.5,0.213121606393594,1.98234408770833,2.19546569410193,96,99
67,0.0352019941500243,2.260750438625,2.29595243277502,96,99
67.5,-0.195434333186667,2.67196001028125,2.47652567709458,96,99
68,-0.328141144333019,3.00590044032292,2.6777592959899,96,99
68.5,-0.293026609328483,2.97639753738541,2.68337092805693,96,99
69,-0.276290290652864,2.60174189596875,2.32545160531589,96,99
69.5,-0.229615099422945,1.93277527259375,1.7031601731708,96,99
70,-0.0986369669837519,1.20733540764583,1.10869844066208,96,99
70.5,0.0696668446407228,0.827618863583337,0.89728570822406,96,99
71,0.176803260693554,0.966973230961172,1.14377649165473,96,99
71.5,0.0529268763281394,1.37711890729261,1.43004578362075,96,99
72,-0.0994000373949164,1.63352459275947,1.53412455536455,96,99
72.5,-0.102127941638257,1.66386248948674,1.56173454784849,96,99
73,-0.0189462148390169,1.63192241183902,1.612976197,96,99
73.5,0.108137871689079,1.60849368080587,1.71663155249495,96,99
74,0.263484893482953,1.59617479400189,1.85965968748485,96,99
74.5,0.387029652187813,1.55806509613542,1.94509474832323,96,99
75,0.404752575241166,1.37409611643561,1.77884869167677,96,99
75.5,0.36169573973075,0.962313651339962,1.32400939107071,96,99
76,0.206550759523676,0.580694677900563,0.787245437424239,96,99
76.5,0.0551836355296689,0.570020375429925,0.625204010959594,96,99
77,0.152109610789453,0.830486931584282,0.982596542373735,96,99
77.5,0.306547708136363,1.01204735786364,1.318595066,96,99
78,0.308872147091859,0.881008373059662,1.18988052015152,96,99
78.5,0.226394469922983,0.554786310693182,0.781180780616165,96,99
79,0.13996429357418,0.445168535597535,0.585132829171715,96,99
79.5,0.119908552518306,0.615903909168562,0.735812461686868,96,99
80,0.201443637035666,0.780450908489585,0.981894545525251,96,99
80.5,0.25830157819823,0.930237992185607,1.18853957038384,96,99
81,0.262052225065339,1.11685074263163,1.37890296769697,96,99
81.5,0.244489844057135,1.20574630696307,1.4502361510202,96,99
82,0.162018199506947,1.06880277127083,1.23082097077778,96,99
82.5,0.108224927275571,0.764472289572916,0.872697216848488,96,99
83,0.0915471071846595,0.616662692572913,0.708209799757573,96,99
83.5,0.0220544579703268,0.727706457979166,0.749760915949493,96,99
84,-0.0909209736751861,0.795171759614585,0.704250785939399,96,99
84.5,-0.146999910388887,0.657920845500001,0.510920935111114,96,99
85,-0.0563651482654714,0.534718762760416,0.478353614494944,96,99
85.5,0.0773281908740499,0.618772924489584,0.696101115363633,96,99
86,0.136410531517361,0.751486301927085,0.887896833444446,96,99
86.5,0.151238237185607,0.782977977875,0.934216215060607,96,99
87,0.187326008145518,0.869447747197914,1.05677375534343,96,99
87.5,0.186395546483266,1.13345961305208,1.31985515953535,96,99
88,0.114789385006944,1.35889999610417,1.47368938111111,96,99
88.5,0.0125386258541691,1.3381377888125,1.35067641466667,96,99
89,-0.0777167167159105,1.170062643625,1.09234592690909,96,99
89.5,-0.0253878439084616,1.06632800664583,1.04094016273737,96,99
90,0.136046746970013,1.10241488165625,1.23846162862626,96,99
90.5,0.194412424435292,1.14040893363542,1.33482135807071,96,99
91,0.0861243508213427,1.00021702922917,1.08634138005051,96,99
91.5,-0.0180238821552979,0.675171066791666,0.657147184636368,96,99
92,-0.0112863050325126,0.436117197739581,0.424830892707068,96,99
92.5,0.0622145411259454,0.41621085084375,0.478425391969696,96,99
93,0.120160510559974,0.423280575520835,0.543441086080809,96,99
93.5,0.0901233179520183,0.432327879583336,0.522451197535354,96,99
94,-0.0265506288446984,0.595406202208333,0.568855573363634,96,99
94.5,-0.184722316139837,0.879814799947916,0.695092483808079,96,99
95,-0.254644064878474,1.09041826465625,0.835774199777778,96,99
95.5,-0.214746888875946,1.19835105757292,0.98360416869697,96,99
96,-0.133361753676454,1.26804823598958,1.13468648231313,96,99
96.5,-0.0634042326802404,1.25936496678125,1.19596073410101,96,99
97,-0.0610149766537216,1.14104854590625,1.08003356925253,96,99
97.5,-0.0561239516799215,0.935383641104167,0.879259689424245,96,99
98,-0.0170833948544822,0.749322021864583,0.732238627010101,96,99
98.5,NaN,NaN,NaN,58,57
99,NaN,NaN,NaN,2,2
99.5,NaN,NaN,NaN,0,1
100,NaN,NaN,NaN,0,1
