taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
80.5,0.0105462220189371,0.750408099708333,0.76095432172727,96,99
81,-0.0104180765306228,0.735137931177089,0.724719854646466,96,99
81.5,-0.0241305917752515,0.891760542250002,0.86762995047475,96,99
82,-0.0338022131470866,0.899274068187496,0.865471855040409,96,99
82.5,-0.0363646486805724,1.03327154512501,0.996906896444433,96,99
83,0.00718112595641673,1.49155526410418,1.49873639006059,96,99
83.5,0.00481774083017372,2.0032088599375,2.00802660076768,96,99
84,-0.074938962000326,2.20211782434375,2.12717886234343,96,99
84.5,-0.0906411422635576,1.90691370603124,1.81627256376769,96,99
85,-0.112888746494298,1.40411150197916,1.29122275548486,96,99
85.5,-0.143117590745262,1.02529547126041,0.882177880515152,96,99
86,-0.124319394179288,0.854529005249999,0.730209611070711,96,99
86.5,-0.101725007503475,0.850400933281251,0.748675925777776,96,99
87,-0.0826495545991187,0.939348108437501,0.856698553838383,96,99
87.5,-0.102441176062506,1.14298877339584,1.04054759733333,96,99
88,-0.137635985268002,1.37573407917709,1.23809809390908,96,99
88.5,-0.161899834593745,1.44876087459375,1.28686104,96,99
89,-0.198417433950433,1.34153144003125,1.14311400608081,96,99
89.5,-0.203997245972861,1.2522398464375,1.04824260046464,96,99
90,-0.150341916053356,1.33709648576042,1.18675456970707,96,99
90.5,-0.0995283356237366,1.47211655458334,1.3725882189596,96,99
91,-0.0953242763926776,1.480166603625,1.38484232723232,96,99
91.5,-0.0969939851830697,1.30168595570833,1.20469197052526,96,99
92,-0.104412948925489,0.987689355208325,0.883276406282836,96,99
92.5,-0.0609438751515103,0.646936139999995,0.585992264848485,96,99
93,0.0400527226742477,0.429103283416664,0.469156006090912,96,99
93.5,0.0833862422553699,0.380782940572916,0.464169182828285,96,99
94,0.0590332378955179,0.360353243114583,0.419386481010101,96,99
94.5,0.0266635807490488,0.314891603614585,0.341555184363634,96,99
95,0.0284453159643303,0.366709654510418,0.395154970474749,96,99
95.5,0.0171366979071915,0.594192633395836,0.611329331303028,96,99
96,-0.00802713611238359,0.804088322375004,0.79606118626262,96,99
96.5,-0.00756464880271213,0.811238514822916,0.803673866020204,96,99
97,0.00616409951357888,0.700946902385415,0.707111001898994,96,99
97.5,0.0526710997323232,0.596987545166667,0.64965864489899,96,99
98,0.113047102604483,0.56774992871875,0.680797031323234,96,99
98.5,NaN,NaN,NaN,44,48
99,NaN,NaN,NaN,2,2
99.5,NaN,NaN,NaN,0,0
100,NaN,NaN,NaN,0,0
