FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
105,669307579649,751.2344,751,1045,-62.31,100,13,1300,753,18226,701,10.8308016,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,675697363858,744.9219,744,1028,-63.09,104,13,1352,747,17584,694,10.9257281,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,682087071774,747.6875,747,1060,-62.56,104,13,1352,749,17786,697,11.0369982,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,688476808888,749.8437,749,1063,-62.82,104,13,1352,752,18087,699,11.1326002,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,694866715981,751.7969,751,988,-62.46,108,13,1404,753,16696,701,11.2340067,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,701256423902,746.6875,746,958,-62.41,100,13,1300,748,16735,696,11.3313947,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,707646207587,748.0156,748,1060,-62.96,96,13,1248,750,18235,698,11.4267986,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,714035944685,750.1719,750,1016,-62.9,100,13,1300,752,17702,700,11.537528,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,720425851751,752.0781,752,1001,-62.73,116,13,1508,754,17441,702,11.6335613,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,726815559634,746.75,746,972,-62.37,100,13,1300,748,16988,696,11.728368,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,733205343299,747.8906,747,982,-62.42,104,13,1352,749,16542,697,11.8342549,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,739595080372,749.7812,749,1014,-62.55,96,13,1248,751,17106,699,11.9312688,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,745984987397,750.9219,750,1018,-62.36,104,13,1352,752,17416,700,12.0389587,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,752374695239,752.7031,752,977,-62.54,100,13,1300,754,16766,702,12.1341042,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,758764432278,753.3125,753,961,-62.53,100,13,1300,755,17068,703,12.2320836,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,765154338752,745.8437,745,1069,-62.4,108,13,1404,747,17906,695,12.3358826,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,771544122890,747.625,747,978,-62.61,108,13,1404,749,17190,697,12.4382558,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,777933830700,748.0312,748,1043,-62.28,104,13,1352,749,17364,698,12.5328369,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,784323567707,748.8906,748,991,-62.66,104,13,1352,751,16508,698,12.6275884,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,790713474702,749.3125,749,1108,-62.31,108,13,1404,751,18636,699,12.7244159,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,797103182520,750.0937,750,1024,-62.36,108,13,1404,752,17363,700,12.833111,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,803492966126,750.6875,750,1054,-62.66,112,13,1456,752,18289,700,12.9399875,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,809882703116,751.6562,751,1013,-62.76,96,13,1248,753,17802,701,13.0358959,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,816272610096,751.2187,751,945,-62.84,96,13,1248,753,16338,701,13.1312531,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,822662317891,752.3906,752,941,-62.72,100,13,1300,754,16540,702,13.2259167,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,829052054886,752.4375,752,1090,-62.71,108,13,1404,754,18487,702,13.3367618,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,835441961338,752.875,752,1001,-62.6,100,13,1300,754,17211,702,13.4330593,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,841831745405,753.1719,753,968,-62.73,100,13,1300,755,16586,703,13.528594,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,848221453178,752.875,752,997,-62.55,104,13,1352,755,16602,702,13.6402593,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,854611190133,753.1719,753,970,-62.77,104,13,1352,755,16807,703,13.7252573,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,861001097071,752.3281,752,1083,-62.4,116,13,1508,754,18674,702,13.8355941,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,867390804850,752.125,752,1101,-62.51,108,13,1404,756,17475,702,13.9375366,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,873780588891,752.8906,752,995,-62.63,104,13,1352,755,17116,702,14.0320687,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,880170325325,751.6719,751,1032,-62.48,104,13,1352,753,18044,701,14.1280618,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,886560232244,752.1562,752,1016,-62.89,100,13,1300,754,17751,702,14.2364174,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,892949939927,693.9844,693,1022,-86.41,108,13,1404,696,17628,643,14.3268905,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,899339676911,750.4531,750,960,-62.66,108,13,1404,752,16716,700,14.4379224,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,905729583314,750.125,750,962,-62.69,96,13,1248,752,16746,700,14.534167,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,912119367336,750.0937,750,1055,-62.86,104,13,1352,752,18201,700,14.629452,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,918509075060,749.2812,749,1097,-62.8,120,13,1560,751,16859,699,14.7385193,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,924898811974,747.8125,747,992,-62.62,104,13,1352,749,17306,697,14.8345312,1.5,150,02_lde_aligned\frame_0145_aligned.csv
